02	17	44
02	18	46
02	19	48
02	20	49
02	21	62
02	22	53
02	23	46
02	24	30
02	25	41
02	26	45
02	27	45
02	28	54
03	01	58
03	02	67
03	03	49
03	04	71
03	05	81
03	06	58
03	07	81
03	08	65
03	09	39
03	10	60
03	11	64
03	12	96
03	13	85
03	14	125
03	15	165
03	16	76
03	17	139
03	18	141
03	19	87
03	20	114
03	21	154
03	22	230
03	23	256
03	24	245
03	25	263
03	26	354
03	27	640
03	28	1286
03	29	1279
03	30	1710
03	31	1773
04	01	1042
04	02	1254
04	03	791
04	04	819
04	05	478
04	06	427
04	07	188
04	08	203
04	09	162
04	10	118
04	11	133
04	12	223
04	13	85
04	14	52
04	15	61
04	16	83
04	17	85
04	18	128
04	19	118
04	20	63
04	21	67
04	22	52
04	23	41
04	24	43
04	25	55
04	26	66
04	27	47
04	28	21
04	29	16
04	30	17
05	01	14
05	02	19
05	03	34
05	04	19
05	05	17
05	06	15
05	07	44
05	08	26
05	09	30
05	10	27
05	11	15
05	12	19
05	13	17
05	14	20
05	15	14
05	16	23
05	17	22
05	18	33
05	19	15
05	20	20
05	21	17
05	22	16
05	23	26
05	24	18
05	25	19
05	26	21
05	27	25
05	28	17
05	29	16
05	30	13
05	31	23
06	01	11
06	02	10
06	03	10
06	04	18
06	05	14
06	06	11
06	07	18
06	08	5
06	09	9
06	10	11
06	11	11
06	12	17
06	13	10
06	14	16
06	15	8
06	16	7
06	17	4
06	18	17
06	19	12
06	20	14
06	21	7
06	22	7
06	23	10
06	24	4
06	25	10
06	26	6
06	27	10
06	28	15
06	29	5
06	30	2
07	01	8
07	02	11
07	03	8
07	04	14
07	05	17
07	06	5
07	07	3
07	08	12
07	09	18
07	10	33
07	11	21
07	12	9
07	13	9
07	14	8
07	15	11
07	16	3
07	17	14
07	18	18
07	19	12
07	20	12
07	21	12
07	22	8
07	23	12
07	24	10
07	25	20
07	26	16
07	27	7
07	28	12
07	29	8
07	30	12
07	31	8
08	01	16
08	02	9
08	03	8
08	04	6
08	05	10
08	06	9
08	07	7
08	08	10
08	09	7
08	10	10
08	11	14
08	12	12
08	13	10
08	14	8
08	15	12
08	16	12
08	17	8
08	18	9
08	19	18
08	20	25
08	21	8
08	22	18
08	23	14
08	24	11
08	25	14
08	26	12
08	27	14
08	28	14
08	29	14
08	30	30
08	31	14
09	01	8
09	02	12
09	03	9
09	04	18
09	05	12
09	06	14
09	07	13
09	08	15
09	09	8
09	10	10
09	11	21
09	12	18
09	13	12
09	14	5
09	15	14
09	16	10
09	17	8
09	18	10
09	19	12
09	20	14
09	21	13
09	22	10
09	23	13
09	24	7
09	25	12
09	26	10
09	27	11
09	28	16
09	29	10
09	30	18
10	01	12
10	02	9
10	03	27
10	04	14
10	05	13
10	06	11
10	07	8
10	08	10
10	09	16
10	10	17
10	11	14
10	12	15
10	13	9
10	14	16
10	15	10
10	16	14
10	17	12
10	18	14
10	19	14
10	20	17
10	21	12
10	22	7
10	23	26
10	24	21
10	25	17
10	26	10
10	27	16
10	28	16
10	29	14
10	30	15
10	31	25
11	01	15
11	02	18
11	03	13
11	04	11
11	05	10
11	06	15
11	07	20
11	08	8
11	09	16
11	10	14
11	11	19
11	12	23
11	13	20
11	14	11
11	15	14
11	16	15
11	17	21
11	18	33
11	19	16
11	20	16
11	21	19
11	22	22
11	23	20
11	24	13
11	25	17
11	26	13
11	27	25
11	28	17
11	29	25
11	30	19
12	01	16
12	02	13
12	03	14
12	04	15
12	05	20
12	06	10
12	07	9
12	08	14
12	09	24
12	10	27
12	11	25
12	12	16
12	13	25
12	14	13
12	15	9
12	16	6
12	17	16
12	18	13
12	19	13
12	20	16
12	21	9
12	22	20
12	23	17
12	24	18
12	25	11
12	26	12
12	27	14
12	28	18
12	29	16
12	30	7
