02	17	14
02	18	11
02	19	16
02	20	15
02	21	21
02	22	18
02	23	11
02	24	9
02	25	18
02	26	13
02	27	17
02	28	19
03	01	22
03	02	33
03	03	19
03	04	33
03	05	45
03	06	32
03	07	33
03	08	25
03	09	13
03	10	19
03	11	27
03	12	54
03	13	38
03	14	75
03	15	98
03	16	37
03	17	83
03	18	65
03	19	46
03	20	62
03	21	77
03	22	148
03	23	194
03	24	167
03	25	170
03	26	231
03	27	423
03	28	812
03	29	869
03	30	1111
03	31	1105
04	01	590
04	02	751
04	03	504
04	04	464
04	05	300
04	06	256
04	07	104
04	08	100
04	09	80
04	10	62
04	11	84
04	12	139
04	13	33
04	14	15
04	15	38
04	16	47
04	17	36
04	18	77
04	19	75
04	20	37
04	21	40
04	22	22
04	23	17
04	24	15
04	25	20
04	26	28
04	27	14
04	28	9
04	29	6
04	30	11
05	01	7
05	02	5
05	03	9
05	04	5
05	05	4
05	06	4
05	07	23
05	08	4
05	09	6
05	10	5
05	11	3
05	12	6
05	13	2
05	14	1
05	15	3
05	16	8
05	17	3
05	18	3
05	19	4
05	20	3
05	21	2
05	22	7
05	23	7
05	24	5
05	25	4
05	26	4
05	27	4
05	28	4
05	29	7
05	30	5
05	31	7
06	01	3
06	02	2
06	03	4
06	04	4
06	05	3
06	06	3
06	07	8
06	08	1
06	09	5
06	10	3
06	11	4
06	12	9
06	13	4
06	14	7
06	15	4
06	16	3
06	17	1
06	18	5
06	19	5
06	20	4
06	21	1
06	22	2
06	23	0
06	24	1
06	25	2
06	26	3
06	27	2
06	28	2
06	29	2
06	30	0
07	01	1
07	02	4
07	03	1
07	04	5
07	05	1
07	06	1
07	07	0
07	08	3
07	09	2
07	10	1
07	11	1
07	12	3
07	13	2
07	14	2
07	15	4
07	16	1
07	17	7
07	18	3
07	19	3
07	20	6
07	21	1
07	22	1
07	23	3
07	24	4
07	25	4
07	26	4
07	27	0
07	28	3
07	29	1
07	30	3
07	31	1
08	01	5
08	02	2
08	03	3
08	04	1
08	05	0
08	06	4
08	07	2
08	08	2
08	09	3
08	10	1
08	11	3
08	12	2
08	13	0
08	14	1
08	15	2
08	16	7
08	17	1
08	18	3
08	19	6
08	20	4
08	21	1
08	22	7
08	23	4
08	24	1
08	25	5
08	26	4
08	27	5
08	28	3
08	29	5
08	30	12
08	31	4
09	01	3
09	02	2
09	03	2
09	04	10
09	05	2
09	06	4
09	07	2
09	08	6
09	09	2
09	10	4
09	11	1
09	12	4
09	13	4
09	14	1
09	15	3
09	16	4
09	17	4
09	18	2
09	19	4
09	20	3
09	21	3
09	22	3
09	23	4
09	24	5
09	25	7
09	26	5
09	27	2
09	28	7
09	29	0
09	30	4
10	01	4
10	02	2
10	03	8
10	04	3
10	05	3
10	06	1
10	07	2
10	08	3
10	09	5
10	10	4
10	11	5
10	12	6
10	13	3
10	14	4
10	15	4
10	16	8
10	17	5
10	18	8
10	19	5
10	20	7
10	21	2
10	22	1
10	23	7
10	24	6
10	25	4
10	26	4
10	27	5
10	28	4
10	29	5
10	30	3
10	31	4
11	01	4
11	02	4
11	03	2
11	04	0
11	05	3
11	06	5
11	07	8
11	08	3
11	09	5
11	10	3
11	11	4
11	12	8
11	13	1
11	14	6
11	15	3
11	16	6
11	17	12
11	18	6
11	19	9
11	20	7
11	21	7
11	22	11
11	23	8
11	24	3
11	25	5
11	26	4
11	27	5
11	28	3
11	29	10
11	30	7
12	01	4
12	02	5
12	03	5
12	04	5
12	05	8
12	06	7
12	07	1
12	08	3
12	09	5
12	10	11
12	11	10
12	12	4
12	13	9
12	14	5
12	15	2
12	16	0
12	17	4
12	18	5
12	19	8
12	20	5
12	21	2
12	22	7
12	23	4
12	24	1
12	25	4
12	26	1
12	27	1
12	28	6
12	29	9
12	30	0
