02	17	5
02	18	2
02	19	9
02	20	4
02	21	5
02	22	5
02	23	5
02	24	4
02	25	7
02	26	5
02	27	9
02	28	11
03	01	10
03	02	11
03	03	11
03	04	19
03	05	23
03	06	13
03	07	14
03	08	13
03	09	8
03	10	9
03	11	8
03	12	25
03	13	19
03	14	55
03	15	50
03	16	15
03	17	47
03	18	29
03	19	20
03	20	19
03	21	41
03	22	66
03	23	71
03	24	82
03	25	82
03	26	112
03	27	180
03	28	297
03	29	284
03	30	215
03	31	160
04	01	98
04	02	103
04	03	62
04	04	58
04	05	63
04	06	42
04	07	18
04	08	20
04	09	18
04	10	14
04	11	17
04	12	34
04	13	10
04	14	5
04	15	8
04	16	10
04	17	6
04	18	18
04	19	31
04	20	4
04	21	7
04	22	4
04	23	5
04	24	5
04	25	4
04	26	3
04	27	2
04	28	3
04	29	1
04	30	2
05	01	2
05	02	2
05	03	3
05	04	3
05	05	0
05	06	1
05	07	22
05	08	1
05	09	1
05	10	1
05	11	1
05	12	1
05	13	1
05	14	1
05	15	1
05	16	3
05	17	1
05	18	1
05	19	1
05	20	1
05	21	2
05	22	2
05	23	1
05	24	2
05	25	2
05	26	0
05	27	2
05	28	3
05	29	1
05	30	2
05	31	2
06	01	1
06	02	0
06	03	2
06	04	0
06	05	1
06	06	1
06	07	1
06	08	0
06	09	1
06	10	1
06	11	0
06	12	2
06	13	0
06	14	0
06	15	1
06	16	1
06	17	0
06	18	2
06	19	1
06	20	1
06	21	1
06	22	1
06	23	0
06	24	0
06	25	1
06	26	1
06	27	0
06	28	2
06	29	2
06	30	0
07	01	0
07	02	1
07	03	0
07	04	3
07	05	0
07	06	1
07	07	0
07	08	3
07	09	1
07	10	0
07	11	0
07	12	0
07	13	0
07	14	0
07	15	0
07	16	0
07	17	0
07	18	1
07	19	1
07	20	0
07	21	0
07	22	0
07	23	1
07	24	0
07	25	0
07	26	3
07	27	0
07	28	1
07	29	1
07	30	1
07	31	0
08	01	2
08	02	1
08	03	0
08	04	1
08	05	0
08	06	1
08	07	0
08	08	0
08	09	1
08	10	0
08	11	0
08	12	0
08	13	0
08	14	0
08	15	0
08	16	4
08	17	1
08	18	1
08	19	1
08	20	1
08	21	1
08	22	1
08	23	1
08	24	1
08	25	3
08	26	1
08	27	0
08	28	1
08	29	1
08	30	7
08	31	3
09	01	0
09	02	0
09	03	0
09	04	2
09	05	0
09	06	0
09	07	1
09	08	0
09	09	0
09	10	0
09	11	0
09	12	0
09	13	0
09	14	0
09	15	0
09	16	0
09	17	0
09	18	0
09	19	1
09	20	0
09	21	0
09	22	2
09	23	0
09	24	1
09	25	0
09	26	0
09	27	0
09	28	1
09	29	0
09	30	1
10	01	1
10	02	0
10	03	0
10	04	0
10	05	0
10	06	0
10	07	0
10	08	0
10	09	0
10	10	1
10	11	1
10	12	2
10	13	1
10	14	0
10	15	2
10	16	3
10	17	0
10	18	1
10	19	1
10	20	0
10	21	0
10	22	1
10	23	0
10	24	1
10	25	0
10	26	0
10	27	1
10	28	1
10	29	1
10	30	1
10	31	1
11	01	2
11	02	0
11	03	0
11	04	0
11	05	0
11	06	1
11	07	2
11	08	1
11	09	1
11	10	1
11	11	2
11	12	2
11	13	0
11	14	1
11	15	0
11	16	0
11	17	1
11	18	1
11	19	2
11	20	2
11	21	0
11	22	2
11	23	1
11	24	1
11	25	1
11	26	0
11	27	0
11	28	0
11	29	0
11	30	0
12	01	1
12	02	0
12	03	1
12	04	1
12	05	1
12	06	3
12	07	0
12	08	0
12	09	0
12	10	1
12	11	5
12	12	0
12	13	1
12	14	2
12	15	0
12	16	0
12	17	0
12	18	0
12	19	2
12	20	3
12	21	1
12	22	2
12	23	0
12	24	1
12	25	0
12	26	0
12	27	0
12	28	1
12	29	2
12	30	0
