02	17	7
02	18	8
02	19	11
02	20	9
02	21	10
02	22	7
02	23	6
02	24	6
02	25	9
02	26	9
02	27	10
02	28	13
03	01	11
03	02	18
03	03	14
03	04	21
03	05	28
03	06	21
03	07	23
03	08	14
03	09	9
03	10	12
03	11	12
03	12	37
03	13	26
03	14	62
03	15	60
03	16	23
03	17	58
03	18	45
03	19	30
03	20	37
03	21	62
03	22	107
03	23	152
03	24	136
03	25	133
03	26	161
03	27	305
03	28	533
03	29	512
03	30	503
03	31	487
04	01	303
04	02	348
04	03	292
04	04	258
04	05	181
04	06	160
04	07	68
04	08	76
04	09	55
04	10	37
04	11	53
04	12	86
04	13	20
04	14	9
04	15	20
04	16	28
04	17	19
04	18	54
04	19	48
04	20	11
04	21	16
04	22	14
04	23	9
04	24	10
04	25	10
04	26	13
04	27	7
04	28	3
04	29	2
04	30	6
05	01	7
05	02	4
05	03	7
05	04	5
05	05	2
05	06	2
05	07	22
05	08	2
05	09	3
05	10	2
05	11	2
05	12	4
05	13	1
05	14	1
05	15	1
05	16	7
05	17	1
05	18	2
05	19	2
05	20	2
05	21	2
05	22	5
05	23	4
05	24	3
05	25	2
05	26	1
05	27	2
05	28	3
05	29	1
05	30	4
05	31	4
06	01	3
06	02	0
06	03	3
06	04	0
06	05	3
06	06	2
06	07	2
06	08	0
06	09	1
06	10	2
06	11	1
06	12	5
06	13	1
06	14	1
06	15	1
06	16	2
06	17	1
06	18	4
06	19	2
06	20	3
06	21	1
06	22	1
06	23	0
06	24	0
06	25	1
06	26	3
06	27	0
06	28	2
06	29	2
06	30	0
07	01	0
07	02	2
07	03	1
07	04	4
07	05	0
07	06	1
07	07	0
07	08	3
07	09	1
07	10	0
07	11	1
07	12	1
07	13	1
07	14	1
07	15	1
07	16	0
07	17	4
07	18	2
07	19	1
07	20	0
07	21	0
07	22	0
07	23	1
07	24	2
07	25	1
07	26	3
07	27	0
07	28	2
07	29	1
07	30	1
07	31	1
08	01	5
08	02	1
08	03	0
08	04	1
08	05	0
08	06	3
08	07	1
08	08	1
08	09	2
08	10	0
08	11	1
08	12	2
08	13	0
08	14	0
08	15	2
08	16	4
08	17	1
08	18	1
08	19	2
08	20	1
08	21	1
08	22	4
08	23	1
08	24	1
08	25	4
08	26	3
08	27	4
08	28	3
08	29	3
08	30	8
08	31	3
09	01	0
09	02	1
09	03	0
09	04	4
09	05	1
09	06	2
09	07	1
09	08	3
09	09	0
09	10	0
09	11	1
09	12	2
09	13	2
09	14	1
09	15	1
09	16	1
09	17	2
09	18	0
09	19	3
09	20	3
09	21	2
09	22	3
09	23	2
09	24	1
09	25	3
09	26	1
09	27	1
09	28	4
09	29	0
09	30	2
10	01	2
10	02	1
10	03	3
10	04	1
10	05	2
10	06	0
10	07	1
10	08	2
10	09	2
10	10	4
10	11	2
10	12	3
10	13	1
10	14	2
10	15	2
10	16	4
10	17	3
10	18	3
10	19	3
10	20	3
10	21	2
10	22	1
10	23	2
10	24	1
10	25	1
10	26	1
10	27	2
10	28	2
10	29	2
10	30	2
10	31	2
11	01	3
11	02	1
11	03	1
11	04	0
11	05	0
11	06	2
11	07	6
11	08	2
11	09	3
11	10	1
11	11	3
11	12	5
11	13	1
11	14	2
11	15	1
11	16	2
11	17	4
11	18	4
11	19	2
11	20	5
11	21	6
11	22	10
11	23	7
11	24	2
11	25	4
11	26	2
11	27	4
11	28	1
11	29	6
11	30	2
12	01	2
12	02	1
12	03	1
12	04	3
12	05	4
12	06	6
12	07	0
12	08	0
12	09	3
12	10	7
12	11	8
12	12	3
12	13	6
12	14	2
12	15	0
12	16	0
12	17	3
12	18	2
12	19	5
12	20	4
12	21	2
12	22	4
12	23	0
12	24	1
12	25	1
12	26	1
12	27	1
12	28	2
12	29	4
12	30	0
