02	17	29
02	18	35
02	19	39
02	20	32
02	21	52
02	22	37
02	23	30
02	24	23
02	25	32
02	26	34
02	27	39
02	28	37
03	01	42
03	02	51
03	03	38
03	04	56
03	05	64
03	06	50
03	07	67
03	08	42
03	09	27
03	10	47
03	11	55
03	12	80
03	13	68
03	14	104
03	15	136
03	16	63
03	17	119
03	18	113
03	19	75
03	20	90
03	21	125
03	22	200
03	23	240
03	24	228
03	25	237
03	26	326
03	27	575
03	28	1211
03	29	1189
03	30	1581
03	31	1652
04	01	950
04	02	1158
04	03	720
04	04	751
04	05	415
04	06	383
04	07	154
04	08	143
04	09	143
04	10	90
04	11	118
04	12	195
04	13	68
04	14	36
04	15	57
04	16	70
04	17	65
04	18	111
04	19	103
04	20	52
04	21	59
04	22	36
04	23	28
04	24	34
04	25	40
04	26	57
04	27	30
04	28	16
04	29	14
04	30	15
05	01	11
05	02	16
05	03	19
05	04	18
05	05	12
05	06	8
05	07	40
05	08	24
05	09	27
05	10	23
05	11	13
05	12	19
05	13	16
05	14	14
05	15	11
05	16	20
05	17	18
05	18	27
05	19	14
05	20	16
05	21	15
05	22	12
05	23	20
05	24	16
05	25	17
05	26	16
05	27	20
05	28	15
05	29	13
05	30	10
05	31	19
06	01	7
06	02	7
06	03	7
06	04	12
06	05	11
06	06	8
06	07	11
06	08	5
06	09	7
06	10	7
06	11	6
06	12	15
06	13	9
06	14	10
06	15	7
06	16	7
06	17	3
06	18	11
06	19	9
06	20	12
06	21	4
06	22	6
06	23	8
06	24	3
06	25	6
06	26	6
06	27	8
06	28	9
06	29	5
06	30	1
07	01	7
07	02	8
07	03	7
07	04	10
07	05	11
07	06	4
07	07	3
07	08	8
07	09	15
07	10	32
07	11	15
07	12	7
07	13	9
07	14	8
07	15	10
07	16	3
07	17	12
07	18	10
07	19	11
07	20	11
07	21	11
07	22	7
07	23	8
07	24	9
07	25	14
07	26	14
07	27	5
07	28	9
07	29	7
07	30	8
07	31	6
08	01	13
08	02	9
08	03	6
08	04	3
08	05	4
08	06	8
08	07	7
08	08	6
08	09	6
08	10	6
08	11	10
08	12	10
08	13	4
08	14	2
08	15	10
08	16	11
08	17	4
08	18	5
08	19	14
08	20	11
08	21	6
08	22	14
08	23	14
08	24	8
08	25	11
08	26	10
08	27	12
08	28	10
08	29	12
08	30	27
08	31	9
09	01	6
09	02	10
09	03	5
09	04	17
09	05	11
09	06	11
09	07	9
09	08	12
09	09	5
09	10	9
09	11	16
09	12	13
09	13	8
09	14	3
09	15	11
09	16	8
09	17	7
09	18	7
09	19	10
09	20	11
09	21	8
09	22	8
09	23	12
09	24	7
09	25	12
09	26	9
09	27	8
09	28	12
09	29	6
09	30	13
10	01	12
10	02	6
10	03	20
10	04	10
10	05	10
10	06	8
10	07	6
10	08	9
10	09	11
10	10	11
10	11	11
10	12	13
10	13	9
10	14	12
10	15	9
10	16	12
10	17	11
10	18	11
10	19	11
10	20	14
10	21	9
10	22	7
10	23	22
10	24	15
10	25	17
10	26	9
10	27	14
10	28	11
10	29	13
10	30	14
10	31	19
11	01	14
11	02	12
11	03	9
11	04	8
11	05	8
11	06	15
11	07	20
11	08	7
11	09	11
11	10	10
11	11	14
11	12	18
11	13	15
11	14	11
11	15	7
11	16	10
11	17	18
11	18	30
11	19	14
11	20	16
11	21	16
11	22	18
11	23	15
11	24	10
11	25	15
11	26	8
11	27	18
11	28	9
11	29	18
11	30	13
12	01	12
12	02	8
12	03	12
12	04	13
12	05	15
12	06	8
12	07	9
12	08	11
12	09	13
12	10	23
12	11	22
12	12	14
12	13	22
12	14	11
12	15	7
12	16	5
12	17	13
12	18	9
12	19	12
12	20	10
12	21	6
12	22	19
12	23	11
12	24	11
12	25	8
12	26	10
12	27	11
12	28	13
12	29	15
12	30	3
